INFO 2025-03-11 00:44:34,655 basehttp "POST /marketplace/signin/ HTTP/1.1" 200 524
DEBUG 2025-03-11 00:55:28,342 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pyotp/contrib/__init__.py first seen with mtime 1739795572.6142294
DEBUG 2025-03-11 00:55:28,344 autoreload File /usr/lib/python3.12/tokenize.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,344 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/utils/smartquotes.py first seen with mtime 1739423054.3399408
DEBUG 2025-03-11 00:55:28,348 autoreload File /usr/lib/python3.12/keyword.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,348 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/db/migrations/operations/fields.py first seen with mtime 1739795579.0452764
DEBUG 2025-03-11 00:55:28,348 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/auth/admin.py first seen with mtime 1739795577.9822686
DEBUG 2025-03-11 00:55:28,349 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/admin/apps.py first seen with mtime 1739795577.7932673
DEBUG 2025-03-11 00:55:28,351 autoreload File /usr/lib/python3.12/xml/dom/domreg.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,351 autoreload File /usr/lib/python3.12/zoneinfo/_tzpath.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,353 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/yaml/constructor.py first seen with mtime 1739423052.3249078
DEBUG 2025-03-11 00:55:28,360 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/auth/views.py first seen with mtime 1739795577.9862688
DEBUG 2025-03-11 00:55:28,361 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/transforms/universal.py first seen with mtime 1739423054.3389409
DEBUG 2025-03-11 00:55:28,361 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/parsers/rst/__init__.py first seen with mtime 1739423054.3039403
DEBUG 2025-03-11 00:55:28,361 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/utils/autoreload.py first seen with mtime 1739795579.0972767
DEBUG 2025-03-11 00:55:28,363 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pyotp/utils.py first seen with mtime 1739795572.6142294
DEBUG 2025-03-11 00:55:28,366 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/urls/__init__.py first seen with mtime 1739795579.0942767
DEBUG 2025-03-11 00:55:28,374 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/messages/apps.py first seen with mtime 1739795578.3542714
DEBUG 2025-03-11 00:55:28,374 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pygments/token.py first seen with mtime 1739367065.1277323
DEBUG 2025-03-11 00:55:28,374 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1739795579.0282762
DEBUG 2025-03-11 00:55:28,374 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/test/signals.py first seen with mtime 1739795579.0932767
DEBUG 2025-03-11 00:55:28,379 autoreload File /usr/lib/python3.12/lib-dynload/_multibytecodec.cpython-312-x86_64-linux-gnu.so first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,379 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/chardet/codingstatemachine.py first seen with mtime 1739423055.628962
DEBUG 2025-03-11 00:55:28,380 autoreload File /home/trent/Documents/EasyMarket/orders/admin.py first seen with mtime 1740454586.9116828
DEBUG 2025-03-11 00:55:28,383 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/handlers/__init__.py first seen with mtime 1739795579.0122762
DEBUG 2025-03-11 00:55:28,383 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework_simplejwt/serializers.py first seen with mtime 1739795582.959305
DEBUG 2025-03-11 00:55:28,383 autoreload File /usr/lib/python3.12/email/_header_value_parser.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,383 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/utils/punctuation_chars.py first seen with mtime 1739423054.3399408
DEBUG 2025-03-11 00:55:28,383 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/urllib3/connection.py first seen with mtime 1739423049.867867
DEBUG 2025-03-11 00:55:28,383 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework/utils/urls.py first seen with mtime 1739795581.8442967
DEBUG 2025-03-11 00:55:28,383 autoreload File /usr/lib/python3.12/json/scanner.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,384 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django_daraja/models.py first seen with mtime 1739795582.1712992
DEBUG 2025-03-11 00:55:28,389 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/sqlparse/exceptions.py first seen with mtime 1739795572.4762285
DEBUG 2025-03-11 00:55:28,392 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/__init__.py first seen with mtime 1739795579.001276
DEBUG 2025-03-11 00:55:28,392 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/utils/connection.py first seen with mtime 1739795579.0992768
DEBUG 2025-03-11 00:55:28,392 autoreload File /usr/lib/python3.12/importlib/resources/_itertools.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,393 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework/serializers.py first seen with mtime 1739795581.7822964
DEBUG 2025-03-11 00:55:28,393 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/urllib3/__init__.py first seen with mtime 1739423049.864867
DEBUG 2025-03-11 00:55:28,393 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/parsers/rst/roles.py first seen with mtime 1739423054.3039403
DEBUG 2025-03-11 00:55:28,394 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/jinja2/idtracking.py first seen with mtime 1739423059.875777
DEBUG 2025-03-11 00:55:28,397 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/views/generic/dates.py first seen with mtime 1739795579.110277
DEBUG 2025-03-11 00:55:28,397 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pygments/__init__.py first seen with mtime 1739367065.1257324
DEBUG 2025-03-11 00:55:28,397 autoreload File /usr/lib/python3.12/logging/config.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,397 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/urllib3/util/retry.py first seen with mtime 1739423049.8878672
DEBUG 2025-03-11 00:55:28,397 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/chardet/langhebrewmodel.py first seen with mtime 1739423055.6369622
DEBUG 2025-03-11 00:55:28,397 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/auth/hashers.py first seen with mtime 1739795577.9842687
DEBUG 2025-03-11 00:55:28,399 autoreload File /usr/lib/python3.12/email/header.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,401 autoreload File /home/trent/Documents/EasyMarket/adminapp/urls.py first seen with mtime 1740454586.8486824
DEBUG 2025-03-11 00:55:28,404 autoreload File /home/trent/Documents/EasyMarket/products/models.py first seen with mtime 1740454586.9146829
DEBUG 2025-03-11 00:55:28,407 autoreload File /home/trent/Documents/EasyMarket/students/__init__.py first seen with mtime 1740454586.921683
DEBUG 2025-03-11 00:55:28,409 autoreload File /usr/lib/python3.12/unittest/signals.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,409 autoreload File /usr/lib/python3.12/concurrent/futures/thread.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,410 autoreload File /usr/lib/python3.12/socket.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,411 autoreload File /usr/lib/python3.12/string.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,413 autoreload File /home/trent/Documents/EasyMarket/staticpages/templatetags/custom_filters.py first seen with mtime 1740454586.920683
DEBUG 2025-03-11 00:55:28,413 autoreload File /usr/lib/python3.12/platform.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,413 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/requests/_internal_utils.py first seen with mtime 1739423058.0899007
DEBUG 2025-03-11 00:55:28,413 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework_simplejwt/utils.py first seen with mtime 1739795582.960305
DEBUG 2025-03-11 00:55:28,413 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1739795579.0612764
DEBUG 2025-03-11 00:55:28,414 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/urllib3/_version.py first seen with mtime 1739423049.864867
DEBUG 2025-03-11 00:55:28,415 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework/schemas/utils.py first seen with mtime 1739795581.8122966
DEBUG 2025-03-11 00:55:28,416 autoreload File /usr/lib/python3.12/email/mime/message.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,418 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/admin/helpers.py first seen with mtime 1739795577.7942672
DEBUG 2025-03-11 00:55:28,418 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/redis/client.py first seen with mtime 1739370962.010174
DEBUG 2025-03-11 00:55:28,420 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/jinja2/_identifier.py first seen with mtime 1739423059.8727772
DEBUG 2025-03-11 00:55:28,422 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework_simplejwt/token_blacklist/models.py first seen with mtime 1739795582.969305
DEBUG 2025-03-11 00:55:28,423 autoreload File /usr/lib/python3.12/asyncio/staggered.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,424 autoreload File /usr/lib/python3.12/email/_parseaddr.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,429 autoreload File /usr/lib/python3.12/multiprocessing/process.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,431 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/yaml/emitter.py first seen with mtime 1739423052.2989073
DEBUG 2025-03-11 00:55:28,432 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/checks/security/sessions.py first seen with mtime 1739795579.0092762
DEBUG 2025-03-11 00:55:28,432 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/admin/templatetags/base.py first seen with mtime 1739795577.9322681
DEBUG 2025-03-11 00:55:28,432 autoreload File /usr/lib/python3.12/numbers.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,432 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1739795579.0392764
DEBUG 2025-03-11 00:55:28,433 autoreload File /home/trent/Documents/EasyMarket/staticpages/views.py first seen with mtime 1740454586.921683
DEBUG 2025-03-11 00:55:28,434 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/checks/urls.py first seen with mtime 1739795579.008276
DEBUG 2025-03-11 00:55:28,435 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pygments/styles/__init__.py first seen with mtime 1739367065.1787322
DEBUG 2025-03-11 00:55:28,438 autoreload File /etc/python3.12/sitecustomize.py first seen with mtime 1712727227.0
DEBUG 2025-03-11 00:55:28,440 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1739795577.7932673
DEBUG 2025-03-11 00:55:28,442 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1739795578.997276
DEBUG 2025-03-11 00:55:28,442 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/docutils/io.py first seen with mtime 1739423054.28994
DEBUG 2025-03-11 00:55:28,442 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/rest_framework/views.py first seen with mtime 1739795581.7872963
DEBUG 2025-03-11 00:55:28,443 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/sqlparse/filters/tokens.py first seen with mtime 1739795572.4792285
DEBUG 2025-03-11 00:55:28,446 autoreload File /usr/lib/python3.12/lib-dynload/termios.cpython-312-x86_64-linux-gnu.so first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,446 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/checks/files.py first seen with mtime 1739795579.007276
DEBUG 2025-03-11 00:55:28,447 autoreload File /usr/lib/python3.12/asyncio/selector_events.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,447 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1739795579.110277
DEBUG 2025-03-11 00:55:28,449 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pygments/lexers/_mapping.py first seen with mtime 1739367065.1347322
DEBUG 2025-03-11 00:55:28,450 autoreload File /usr/lib/python3.12/_compression.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,450 autoreload File /home/trent/Documents/EasyMarket/marketplace/__init__.py first seen with mtime 1740454586.8516824
DEBUG 2025-03-11 00:55:28,451 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/requests/hooks.py first seen with mtime 1739423058.0929005
DEBUG 2025-03-11 00:55:28,451 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/chardet/langrussianmodel.py first seen with mtime 1739423055.638962
DEBUG 2025-03-11 00:55:28,453 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/crispy_forms/exceptions.py first seen with mtime 1739795582.1972995
DEBUG 2025-03-11 00:55:28,456 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1739795579.008276
DEBUG 2025-03-11 00:55:28,457 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/http/__init__.py first seen with mtime 1739795579.0782766
DEBUG 2025-03-11 00:55:28,458 autoreload File /usr/lib/python3.12/email/quoprimime.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,458 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/urllib3/util/proxy.py first seen with mtime 1739423049.8848672
DEBUG 2025-03-11 00:55:28,460 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/db/backends/base/validation.py first seen with mtime 1739795579.0312762
DEBUG 2025-03-11 00:55:28,462 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/http/request.py first seen with mtime 1739795579.0792766
DEBUG 2025-03-11 00:55:28,463 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/checks/security/csrf.py first seen with mtime 1739795579.0092762
DEBUG 2025-03-11 00:55:28,464 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/jinja2/optimizer.py first seen with mtime 1739423059.876777
DEBUG 2025-03-11 00:55:28,464 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/jinja2/tests.py first seen with mtime 1739423059.8777769
DEBUG 2025-03-11 00:55:28,464 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1739795579.0092762
DEBUG 2025-03-11 00:55:28,466 autoreload File /usr/lib/python3.12/importlib/_abc.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,467 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/template/loader.py first seen with mtime 1739795579.0882766
DEBUG 2025-03-11 00:55:28,471 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/pygments/formatter.py first seen with mtime 1739367065.1267323
DEBUG 2025-03-11 00:55:28,475 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/contrib/auth/models.py first seen with mtime 1739795577.9852686
DEBUG 2025-03-11 00:55:28,479 autoreload File /usr/lib/python3.12/uuid.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,480 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/management/commands/__init__.py first seen with mtime 1739795579.0202763
DEBUG 2025-03-11 00:55:28,481 autoreload File /usr/lib/python3.12/difflib.py first seen with mtime 1738680515.0
DEBUG 2025-03-11 00:55:28,487 autoreload File /home/trent/Documents/spider_env/lib/python3.12/site-packages/django/core/paginator.py first seen with mtime 1739795579.002276
